B04,B08,B11,NDVI,EVI,NDMI,AGB
1839.0741400819024,6861.480806089501,1949.6461571979664,0.5772513013828399,0.7015739414114254,0.5574581627071971,222.6345184222282
1581.7692733158951,4780.329222146716,1182.613509902952,0.5027523466682026,0.5602880300739121,0.6033456756683893,193.06772709072033
981.7868834211524,6092.471541441627,363.27325923803426,0.7224339782861655,1.06613034465761,0.8874573667647092,307.9900352719245
1324.129326545127,6368.0848072659965,2496.7861474717724,0.6557221876981354,0.8809565013571903,0.4367010731598449,239.9845637216203
1544.874952211612,6726.875465628099,480.0139791139888,0.6264696407684134,0.8098330880495015,0.8667902475186193,259.0907536170003
920.5941583191527,7893.474279171271,2675.3756433279927,0.7911080075577852,1.299161524609545,0.49372435729654174,319.9884599617864
619.8425546069294,3613.749578325946,852.2592653722455,0.7071788989124396,1.020584492669989,0.6183351643452285,284.18892208851315
151.3866877477682,5789.254154615941,1556.6724299969485,0.9490335496659816,2.104129636500877,0.5761807820008125,462.52936579098764
1113.6495024863582,6416.464504863851,1882.850490334763,0.7042144377226102,1.0120369214883962,0.5462636394215242,283.4299627645691
341.2118664909482,3256.0484672889597,1528.673274407577,0.810293481574319,1.3738032321811178,0.3610189444178381,336.59808529943933
384.6146973848016,6135.839223843611,2975.377428145998,0.8820282445141927,1.7026484279352705,0.3468759350224198,393.21601830199023
1353.6456060365058,2996.033452473097,3538.3934093538937,0.3775882827138422,0.36927816586103385,-0.08300038676171752,110.94259672596243
1464.0744963159427,6692.36954923268,1475.915729456326,0.6410017678143795,0.8444820113600942,0.6386228738542494,252.1076983167503
1090.7091146988516,2739.9885230148934,3023.2508546848094,0.4305428315845439,0.4440592913940139,-0.049149846649927866,122.6335165629597
1096.2416146140827,3332.3293395551086,2722.834468341415,0.504923088639007,0.564054480176376,0.10065704090749718,166.8539649314887
1986.6886509279982,3912.115325507618,1707.801072114416,0.3264096725276603,0.30401639134400404,0.39223257020935137,115.91591348718629
1678.3793785275582,3149.9251575682765,3617.829057887727,0.304774847513209,0.2782549276956422,-0.06913724780101019,80.61871160273196
686.5204618306245,6779.080887724361,2337.1799628816507,0.816084350049152,1.3974783426094572,0.48725030987459955,351.8637913670016
716.674448676088,1950.4568777776185,2846.9692352797547,0.4625878060078184,0.49339427520084694,-0.18687361434815722,132.8645779958825
427.4112223278278,6723.769138983217,3222.0085722534564,0.8804641468475837,1.6945305286904055,0.3520851428663452,372.97638884374817
1034.1023371017668,2602.215558904414,2081.371521092462,0.43123656022860146,0.4450907023376239,0.11120622480261289,127.88123754800576
1409.4246013200182,7854.213859664338,2261.0718315526487,0.6957082019977481,0.9877518855262396,0.5529396003530801,267.1125819690263
1260.564353360052,6366.344115240027,341.89952484142714,0.6694429049766345,0.9162799931523556,0.8980658593711098,290.6856179878275
1581.9433404500687,6109.795924515679,2981.8590845906765,0.5886643355294635,0.7255031825725934,0.344044823131538,220.18027398233386
455.8702350803727,3934.171071978278,1809.9787937156868,0.7923161976888248,1.3036342486757468,0.36980098492541014,325.91364047925134
1232.9514513331399,3673.6750804579992,360.04407946842207,0.49743415619946335,0.5510835958534417,0.8214828223758983,205.49505940426008
712.2621135835901,6530.09422494446,1636.428469885756,0.8033065260276865,1.3461387013906891,0.5992349421323944,348.6511973199416
1472.577986697726,5789.4620168656065,556.8738120627677,0.5944450908360778,0.7378819754961172,0.8245054067461625,244.36139132333486
188.27860787121634,4732.11082370336,1666.6882399748627,0.9234700379101091,1.937574964772169,0.4790621728770676,418.5343978747572
1542.5581650451738,3555.026613288511,3656.3269073860592,0.3947886176218516,0.3927112338514582,-0.014047334358671849,121.83533025993403
1645.9120653248685,2504.383474330707,1040.8315032864407,0.2068458500355942,0.1733465396653115,0.41282460439539886,82.57873610081786
1303.8171163116554,3123.2849209183796,3051.7144493743294,0.41098393235457276,0.4155103273931355,0.011590360944290624,129.14656726992956
1764.6341246490815,4702.618856118119,2138.701852103824,0.45428634688513797,0.4803321141888456,0.3747693044938229,170.5741381032784
1963.480857491729,2060.3096555656202,1144.0775861584316,0.024064075337822413,0.017487977786275942,0.2859305071469137,25.63759847898121
819.1335846007828,6929.319248445722,1494.3198637343385,0.7885684787286744,1.2895996988304006,0.6452080047217957,328.64571403828296
1975.594974180188,7938.5244296814435,3961.2539095968855,0.6014583052708833,0.7531578151356002,0.33423063912226886,209.02914511410052
643.062472082536,6471.134917395764,3555.6658175924654,0.8192171407998275,1.4104029197045995,0.2907676313282148,340.41659947996874
757.0050156738566,3940.6014117856043,1912.9425615221737,0.6777060710800713,0.938158497904003,0.34639849963768576,260.9416940429489
1694.146907734209,7920.783028612543,1980.0160310717956,0.6476007793559211,0.8606667262334183,0.6000290442345494,254.8562473422829
1424.1795748470797,4253.686936468473,400.7108338302435,0.49833988796391426,0.5526483293738379,0.827814100117862,212.81649121598048
1307.5837032825802,5865.839656944325,1365.600652450135,0.6354366282491549,0.8310498663665794,0.6223157229169898,250.88813754982286
1639.0466180175329,4833.268612318838,1589.6030427280884,0.49352076963683034,0.5443998145770446,0.5050179644391528,189.86115349780277
552.1616368822622,5816.584362065785,3221.6301718348814,0.8266027135053693,1.441430229606997,0.2871091607983637,331.810103219419
820.0188022273253,4197.95986436702,2064.731464685295,0.6731676808341442,0.9260648482352597,0.3406248667318408,245.98963576665744
1266.6897278398485,3212.9793755484275,1681.7283275231077,0.43447174386206266,0.4499418477856534,0.31283809792188166,143.36493220403753
1183.0079921385682,5647.508058548259,2324.2794416448705,0.6536109472002724,0.8756286918646783,0.4168737082374567,246.73405710134023
178.50572038452557,7566.091688378378,497.95294538751534,0.9539018721206864,2.1380754225092526,0.8765004489829509,474.76476417187786
1303.7797070127128,4966.999781417531,2300.0161181075705,0.5841730012320453,0.715994114556759,0.36699846261754415,218.37375986289678
1278.249220227161,3090.796676433626,2363.9219833683383,0.4148611616043936,0.42108035368280816,0.13325612891617422,125.1592494203304
1327.8770847803485,1729.5073838611665,2274.6990934242176,0.1313640149182514,0.10353676761026184,-0.13615474439682346,19.619433271714207
1430.458769104912,1856.5882733881238,2384.6600966033593,0.12963900383682309,0.10203917402071647,-0.12450858262087287,36.81173527196192
247.7593032550005,1592.4358211221231,1129.3779491753817,0.7307249646102333,1.091461174860863,0.170128418347299,275.3048944623863
845.1443381851649,5054.599262543081,2150.6722590668737,0.7134979430504091,1.0392211900008248,0.403028115507342,284.5575905627569
505.02438679256346,2470.8518417751297,1067.195699986036,0.660587774266453,0.8932334203463419,0.39673184851938176,251.54709114972687
1664.52825686865,2900.4635823487433,2382.369060569736,0.27074206674184015,0.23973359192387556,0.09807134859277249,87.367534608232
1856.033824236728,3551.440529141845,913.9750043479821,0.31353023496677374,0.2885573994360374,0.5906427978365495,129.04654367198154
1106.833382307003,7384.025361096856,1175.374283464871,0.7392882354717083,1.118847229646182,0.7253605783965623,305.72513411637703
409.3486814042693,2615.1065430984554,2193.936209151168,0.7293074941546027,1.0871803442324033,0.08757882920934508,266.019464215301
425.35672564842,2357.579655762107,522.3567267291041,0.6943108517773704,0.9836759814831961,0.6372442598222425,280.90954069943473
1376.1872247362319,1905.4197203135755,3491.2173698128277,0.16127235963295378,0.13017913438217568,-0.2938492291999311,22.37678699117822
1913.0992379446673,1984.2938913593816,1201.7943486067456,0.018267249680598743,0.013219555606807636,0.24559882952750747,18.319786600622848
1663.4766054378363,3747.6773917140263,574.105694007281,0.38516752378291813,0.37951039109715035,0.7343199864559501,152.83348628710996
1945.9302479143291,7801.808313291918,2639.6518941789695,0.6007422160542848,0.7515865178372866,0.49439027837553073,218.36192108738416
1951.0679944460462,4894.926018228026,510.8747293930344,0.43001177300213345,0.443289784806565,0.8109901738337836,173.9383926572244
998.8202686549386,6284.382369463851,1594.1222000088949,0.7257194894481782,1.076199552645594,0.5953236591412575,293.4576785804298
343.8999103317477,7735.2118498118725,2189.5945861927444,0.9148669009665816,1.8856135473909692,0.55876326644944,415.1048535303512
212.2347426116184,7059.5370035781125,3789.3966132463147,0.9416277764236373,2.0540397985711363,0.3014250529618016,439.7865439304937
1421.0922164078158,5288.089616075151,2195.2917852345063,0.576373914978519,0.6997498096166439,0.41328881485127683,213.38281416276791
405.33530443411337,7231.220798508857,3045.1625181948475,0.8938434290491687,1.7657598277221085,0.40734742476007596,389.66605167496084
1265.9300898726449,2363.459523259799,2908.8046606012613,0.3024005549344979,0.27548318744215683,-0.10343661057565798,84.53269444546248
1137.623998903001,7464.578976379914,1820.0711224396682,0.7355040325043393,1.1067825894859014,0.6079397492911368,299.5397295930379
1492.7472244255075,2531.311178952522,1305.862574158384,0.2580886881256729,0.2259949797651447,0.31936229196847543,91.05997351484247
1643.3352415009062,1532.324636483231,3266.024061490287,-0.03495670482608059,-0.024358669880515944,-0.3613116790319836,5.0
1665.900549573227,6788.7161970000525,1467.0239102227956,0.6059193219961415,0.7629995796461138,0.6446051131717152,238.49935977586102
1320.9838760820899,4123.840138586071,2200.057987009355,0.5147744453151125,0.5814695763185522,0.30420827677254425,183.48069444163116
472.18148523669623,6622.511960905696,1456.1977139889773,0.8668916453530823,1.625935830089737,0.6394974512244217,394.9590600799377
1372.605633601183,3032.2248353260684,1495.3938317065777,0.37677254846820357,0.36818706649792365,0.3394347263541253,132.52372468389873
162.7924058383978,4812.617473790469,531.5580004287202,0.9345612079229051,2.0075675367538506,0.8010701544537443,464.36102007632553
972.4224405719526,6310.136040042546,2492.0794270855563,0.7329448315377284,1.0986864658559439,0.4337608669978338,295.3316996286077
1869.8602346293205,7423.914309149715,3064.754841111844,0.5976101580428906,0.7447478436110218,0.41560653741409687,225.07720169145497
919.7057930154558,5044.940069900331,1884.438942821003,0.6916142837316179,0.9762320162370336,0.4561016392408331,269.96582412830503
695.4896713889215,5797.347730427769,1973.3156763274592,0.7857671065081016,1.279137460922752,0.49211140071822873,330.318094447369
113.65644614343755,2442.6278946255165,2422.646971965161,0.9110768354002535,1.8628394206419843,0.004106843540013672,385.4662598430177
1503.237546554175,6112.355216555363,498.62186306476235,0.6052211315346132,0.7614459337555192,0.84915335282996,246.44390896490418
506.52285848877847,4783.446759582838,3708.672655140066,0.8084968740982401,1.3666766887185613,0.12656135080400072,324.44714924875103
1390.0526174407614,5540.442199989082,3032.2029793651436,0.5988590557071685,0.7474538907574063,0.292586380032621,221.51208420242983
1807.4365093371746,5201.490273242302,2517.8599310927466,0.48424728474218354,0.5287640431469083,0.34764977242447515,172.78341121055522
626.0909538520908,5271.590685458592,1599.7412032917655,0.7876823495955576,1.2862525056096845,0.5343723081756466,320.0959157050338
164.7671678165483,2898.198733032461,2613.487592922,0.8924133185961464,1.7576973750620686,0.051655904059362684,383.38211145112103
1736.8702355001876,4517.889790546912,2046.095460698872,0.4446245008634897,0.46536125420309404,0.3765691473792308,156.65123878870693
624.2521613595698,3901.2652330823053,1893.3014109651897,0.7241189869302813,1.0712304232330914,0.3465252787856506,273.4641772063696
721.1171889533745,5777.841724768268,1881.0030658177363,0.7780822439668368,1.2509777074432846,0.5088024062364591,313.4688815085364
441.9721402514819,3399.066196844885,1254.3073106504378,0.769868404401022,1.2215562577353343,0.4609040908233387,303.06336204544556
698.1436281019166,6501.332627060202,774.8850726894215,0.8060571064445508,1.3570020299386965,0.7870088265474547,346.14861951620213
1927.3736202070172,4101.456793919121,2888.7353015392187,0.36061441838825,0.34692746075507963,0.17348900797652492,125.8857831261538
1425.1106834212467,6753.944653469388,3046.2179778745995,0.651521936202285,0.8704054271373857,0.3783331782023682,250.70753723940246
231.75425805968928,2949.03202308605,2952.094125786541,0.8542786355307411,1.565051102479831,-0.0005189014135136623,344.021113581041
1388.8262996874728,7310.048388327304,305.15455183576535,0.6806882844418191,0.9462445261891526,0.9198564884761536,284.58211420521616
1173.0835765801842,2336.424959380827,1326.7912149640613,0.3314827049282562,0.3101937160205049,0.2756140222387257,113.13044501006065
777.8724435926475,7804.961545258035,1644.153550508002,0.8187376232576578,1.4084379386709625,0.6519984074337895,352.94379084512633
1252.3215569673212,4127.687497518223,3852.642587866598,0.5344537362105612,0.6174226078710131,0.03446535502596271,166.05863548596074
1547.884102702242,4077.2243538008806,2233.2357889789237,0.449651819197343,0.4731088939265392,0.29221142718721854,157.3715312822638
265.33722076450397,7883.034756329361,1438.194531211101,0.9348735619881275,2.0097221520058968,0.6914152656926441,448.47138667615565
870.5026698280881,3505.9248402911317,332.13719244809766,0.6021857242619026,0.7547079106692081,0.8269245311678752,255.88795701824552
1387.5014300833457,2340.6081124381462,2579.8835204372886,0.25565415158228333,0.2233854252458983,-0.0486283537912829,79.3176549199246
838.7101219153852,5645.228511092598,2900.8256391203086,0.7412960949332905,1.1252805242358686,0.32113099489110863,282.0707877004409
1499.094855128588,3036.5361728834364,3909.3126478739305,0.33896966219709057,0.3194456163228191,-0.12565440126721233,101.74214508077469
753.3861915242348,5455.039998472457,2350.751144982722,0.7573020379571308,1.1781990503594977,0.3976904833912777,302.41066895770496
244.68467434028915,7120.769524635493,2208.083493712647,0.9335588361024377,2.001217361283384,0.5266120090791315,443.01333142415956
1290.967595107191,4107.014652774447,2638.8328685212773,0.5216851274845686,0.5939112886375792,0.21764230208297433,177.6181511341276
1828.3820876721247,4435.640542673687,1043.0622932510046,0.4162274960429698,0.42306577879170143,0.6192301992650154,169.68348684463098
